2012.72404,   0.04906,   0.66161,  -0.66161
2012.73224,  -0.29474,   0.65137,  -0.65137
2012.73497,  -1.12138,   0.69787,  -0.69787
2012.73770,  -0.54877,   0.70854,  -0.70854
2012.74044,   0.97902,   0.74096,  -0.74096
2012.74317,  -0.41367,   0.72677,  -0.72677
2012.75137,   0.23186,   0.72017,  -0.72017
2012.75410,   0.11573,   0.72038,  -0.72038
2012.75683,   0.34639,   0.72444,  -0.72444
2012.75956,   0.72191,   0.59443,  -0.59443
2012.76230,  -0.01635,   0.58651,  -0.58651
2012.77049,  -0.36036,   0.57833,  -0.57833
2012.77322,  -1.02260,   0.61826,  -0.61826
2012.77596,  -0.56526,   0.62749,  -0.62749
2012.77869,   0.13329,   0.52893,  -0.52893
2012.78142,  -0.35026,   0.51925,  -0.51925
2012.78962,   0.76565,   0.53848,  -0.53848
2012.79235,   0.98994,   0.58081,  -0.58081
2012.79508,   0.47498,   0.58931,  -0.58931
2012.79781,  -0.27816,   0.59122,  -0.59122
2012.80055,  -1.65211,   0.69706,  -0.69706
2012.80874,  -0.01666,   0.69395,  -0.69395
2012.81148,  -1.27433,   0.70703,  -0.70703
2012.81421,  -0.21961,   0.69803,  -0.69803
2012.81694,   0.27022,   0.66556,  -0.66556
2012.81967,  -0.13502,   0.65979,  -0.65979
2012.83333,   0.15189,   0.65863,  -0.65863
2012.83607,   1.15686,   0.70713,  -0.70713
2012.83880,  -1.00520,   0.73794,  -0.73794
2012.84699,   0.25225,   0.72227,  -0.72227
2012.84973,   0.78629,   0.74336,  -0.74336
2012.85246,  -2.25827,   0.89503,  -0.89503
2012.85519,  -1.23480,   0.90831,  -0.90831
2012.85792,   0.12072,   0.89988,  -0.89988
2012.86612,  -0.03448,   0.89942,  -0.89942
2012.86885,  -0.39734,   0.90039,  -0.90039
2012.87158,  -1.42959,   0.93999,  -0.93999
2012.87432,  -0.24613,   0.91521,  -0.91521
2012.87705,   0.63169,   0.91994,  -0.91994
2012.88525,   1.95728,   1.01684,  -1.01684
2012.88798,   0.10286,   0.94764,  -0.94764
2012.89071,   0.30796,   0.95013,  -0.95013
2012.89617,   1.23930,   0.94781,  -0.94781
2012.90437,  -0.13507,   0.94702,  -0.94702
2012.90710,  -0.42326,   0.94982,  -0.94982
2012.90984,   0.79426,   0.96581,  -0.96581
2012.91257,   0.53718,   0.97265,  -0.97265
2012.91530,   0.06695,   0.93775,  -0.93775
2012.92350,  -0.45276,   0.91602,  -0.91602
2012.92623,  -0.15138,   0.91491,  -0.91491
2012.92896,   0.13457,   0.89836,  -0.89836
2012.93169,   0.30212,   0.74607,  -0.74607
2012.93443,   0.28450,   0.69601,  -0.69601
2012.94262,   0.11691,   0.69598,  -0.69598
2012.94536,   0.64887,   0.71090,  -0.71090
2012.94809,  -0.04976,   0.70542,  -0.70542
2012.95082,  -0.56573,   0.64143,  -0.64143
2012.95355,  -0.38452,   0.64482,  -0.64482
2012.96175,   1.13259,   0.67822,  -0.67822
2012.96448,   1.20176,   0.58365,  -0.58365
2012.96721,  -0.55793,   0.59639,  -0.59639
2012.96995,   0.55793,   0.60539,  -0.60539
2012.97268,  -0.88758,   0.57367,  -0.57367
2012.98087,  -0.23141,   0.57521,  -0.57521
2012.98634,  -0.56422,   0.58122,  -0.58122
2012.98907,  -0.08324,   0.55374,  -0.55374
2012.99180,  -0.98754,   0.58392,  -0.58392
2013.00000,   1.70118,   0.69673,  -0.69673
2013.00548,   2.54708,   0.89418,  -0.89418
2013.00822,  -0.11291,   0.89390,  -0.89390
2013.01096,   0.56329,   0.90223,  -0.90223
2013.01918,  -0.27320,   0.90177,  -0.90177
2013.02192,  -0.25782,   0.90137,  -0.90137
2013.02466,   0.35432,   0.90446,  -0.90446
2013.02740,   0.65700,   0.90476,  -0.90476
2013.03014,   0.03194,   0.90472,  -0.90472
2013.03836,  -0.06389,   0.89594,  -0.89594
2013.04110,   0.19154,   0.89284,  -0.89284
2013.04384,  -0.04785,   0.85623,  -0.85623
2013.04658,   0.58856,   0.82355,  -0.82355
2013.04932,   0.31671,   0.81713,  -0.81713
2013.06027,   0.50465,   0.81539,  -0.81539
2013.06301,   0.11005,   0.79125,  -0.79125
2013.06575,   0.09424,   0.78984,  -0.78984
2013.06849,   0.59477,   0.79096,  -0.79096
2013.07671,  -0.14055,   0.79136,  -0.79136
2013.07945,   0.34321,   0.76380,  -0.76380
2013.08219,  -0.42138,   0.66900,  -0.66900
2013.08493,  -0.07823,   0.35141,  -0.35141
2013.08767,   0.96574,   0.41169,  -0.41169
2013.09589,  -1.15374,   0.46923,  -0.46923
2013.09863,   1.01413,   0.51756,  -0.51756
2013.10137,   0.13961,   0.51528,  -0.51528
2013.10411,  -0.17066,   0.51058,  -0.51058
2013.10685,   0.58833,   0.50638,  -0.50638
2013.11507,  -0.06177,   0.50652,  -0.50652
2013.11781,   0.18519,   0.50801,  -0.50801
2013.12055,   0.13866,   0.50715,  -0.50715
2013.12329,   0.13847,   0.50798,  -0.50798
2013.12603,  -0.12308,   0.49141,  -0.49141
2013.13699,   0.72092,   0.51230,  -0.51230
2013.13973,  -1.33858,   0.58250,  -0.58250
2013.14247,  -0.68387,   0.60174,  -0.60174
2013.14521,   0.91594,   0.63529,  -0.63529
2013.15342,  -1.82461,   0.74321,  -0.74321
2013.15616,   0.59627,   0.75442,  -0.75442
2013.15890,   1.27469,   0.80281,  -0.80281
2013.16164,  -0.03090,   0.79729,  -0.79729
2013.16438,   0.21608,   0.79856,  -0.79856
2013.17260,   0.46147,   0.77570,  -0.77570
2013.17534,   0.96221,   0.76253,  -0.76253
2013.17808,   0.13671,   0.72867,  -0.72867
2013.18082,   0.25771,   0.73028,  -0.73028
2013.18356,   0.51344,   0.73826,  -0.73826
2013.19178,   0.27076,   0.72897,  -0.72897
2013.19452,  -0.22558,   0.73058,  -0.73058
2013.19726,   0.21056,   0.73092,  -0.73092
2013.20000,   0.56929,   0.74128,  -0.74128
2013.20274,  -0.17943,   0.74172,  -0.74172
2013.21096,  -0.52517,   0.75045,  -0.75045
2013.21370,  -0.27117,   0.73544,  -0.73544
2013.21644,   0.75143,   0.69247,  -0.69247
2013.21918,  -0.79670,   0.69847,  -0.69847
2013.22192,   0.63187,   0.68255,  -0.68255
2013.23014,  -0.28535,   0.55090,  -0.55090
2013.23288,   0.74918,   0.56016,  -0.56016
2013.23562,   0.00000,   0.48222,  -0.48222
2013.23836,   0.40224,   0.49048,  -0.49048
2013.24932,  -0.53667,   0.50263,  -0.50263
2013.25205,   0.31341,   0.49689,  -0.49689
2013.25479,  -1.15400,   0.51691,  -0.51691
2013.25753,   0.43619,   0.52514,  -0.52514
2013.26027,  -0.37591,   0.52870,  -0.52870
2013.26849,   0.73546,   0.54165,  -0.54165
2013.27123,   0.28373,   0.54198,  -0.54198
2013.27397,   1.23010,   0.60569,  -0.60569
2013.27671,   0.36757,   0.60942,  -0.60942
2013.27945,  -0.27923,   0.59924,  -0.59924
2013.28767,  -2.51857,   0.82137,  -0.82137
2013.29041,   1.48306,   0.87797,  -0.87797
2013.29315,  -1.45288,   0.93418,  -0.93418
2013.29589,  -0.66606,   0.93094,  -0.93094
2013.29863,   0.96736,   0.93899,  -0.93899
2013.30685,   0.43527,   0.93338,  -0.93338
2013.30959,   1.08737,   0.96242,  -0.96242
2013.31233,   0.08885,   0.94794,  -0.94794
2013.31507,   0.45780,   0.95345,  -0.95345
2013.31781,  -0.20649,   0.95032,  -0.95032
2013.32603,   0.67687,   0.95478,  -0.95478
2013.32877,   0.33673,   0.95518,  -0.95518
2013.33151,  -1.08745,   0.95127,  -0.95127
2013.33425,   0.99971,   0.97230,  -0.97230
2013.33699,   1.09116,   0.99892,  -0.99892
2013.34521,   0.24568,   0.98682,  -0.98682
2013.34795,   0.53264,   0.99195,  -0.99195
2013.35068,   0.44409,   0.95821,  -0.95821
2013.35342,  -0.31496,   0.95728,  -0.95728
2013.35616,   0.51488,   0.96215,  -0.96215
2013.36438,  -0.01427,   0.78012,  -0.78012
2013.36712,   1.03613,   0.74316,  -0.74316
2013.36986,   0.50704,   0.67794,  -0.67794
2013.37260,  -0.52116,   0.67156,  -0.67156
2013.37534,   1.01167,   0.67482,  -0.67482
2013.38356,  -0.04195,   0.66783,  -0.66783
2013.38630,   0.18165,   0.62332,  -0.62332
2013.38904,  -0.96795,   0.65953,  -0.65953
2013.39178,  -0.25406,   0.65401,  -0.65401
2013.39452,  -0.07069,   0.65257,  -0.65257
2013.40548,   0.70463,   0.65404,  -0.65404
2013.40822,  -0.78951,   0.67325,  -0.67325
2013.41096,   0.40963,   0.63445,  -0.63445
2013.41370,  -1.33392,   0.66447,  -0.66447
2013.42192,   0.47032,   0.62694,  -0.62694
2013.42466,  -0.58467,   0.63806,  -0.63806
2013.42740,  -1.36801,   0.69750,  -0.69750
2013.43014,   0.93803,   0.72156,  -0.72156
2013.43288,   1.24190,   0.76993,  -0.76993
2013.44110,   0.04255,   0.76134,  -0.76134
2013.44384,  -1.06922,   0.79799,  -0.79799
2013.44658,  -0.82033,   0.78534,  -0.78534
2013.44932,   1.47747,   0.84442,  -0.84442
2013.45205,  -0.54255,   0.84509,  -0.84509
2013.46027,   0.72748,   0.83034,  -0.83034
2013.46301,   0.77865,   0.84835,  -0.84835
2013.46575,  -1.32020,   0.89733,  -0.89733
2013.46849,  -2.54717,   1.04055,  -1.04055
2013.47123,   0.19038,   1.03987,  -1.03987
2013.47945,  -1.20696,   1.07421,  -1.07421
2013.48219,   1.01658,   1.08663,  -1.08663
2013.48493,   0.94829,   1.09296,  -1.09296
2013.48767,   0.80984,   1.10407,  -1.10407
2013.49041,  -0.31737,   1.06538,  -1.06538
2013.49863,   0.69115,   1.07138,  -1.07138
2013.50137,  -0.08613,   1.06355,  -1.06355
2013.50411,   0.05743,   1.01869,  -1.01869
2013.50959,   1.02814,   1.02303,  -1.02303
2013.51781,   0.51013,   0.99121,  -0.99121
2013.52055,   0.76035,   1.00564,  -1.00564
2013.52329,   0.05609,   0.97688,  -0.97688
2013.52603,   1.35071,   1.00592,  -1.00592
2013.52877,   0.30383,   0.95255,  -0.95255
2013.53699,   0.20663,   0.94592,  -0.94592
2013.53973,  -0.42750,   0.93672,  -0.93672
2013.54247,   0.33113,   0.92337,  -0.92337
2013.54521,   0.53575,   0.88307,  -0.88307
2013.54795,   0.09586,   0.67518,  -0.67518
2013.55616,   0.24607,   0.67608,  -0.67608
2013.55890,  -0.16398,   0.62096,  -0.62096
2013.56164,  -0.43860,   0.58612,  -0.58612
2013.56438,   0.43860,   0.55515,  -0.55515
2013.56712,   0.01368,   0.52479,  -0.52479
2013.57534,  -0.38361,   0.52700,  -0.52700
2013.57808,   0.10975,   0.50443,  -0.50443
2013.58082,   0.01371,   0.50407,  -0.50407
2013.58356,   1.34815,   0.58719,  -0.58719
2013.58630,   0.13517,   0.54116,  -0.54116
2013.59452,  -0.05405,   0.52914,  -0.52914
2013.59726,  -0.65085,   0.52179,  -0.52179
2013.60000,  -0.43627,   0.53068,  -0.53068
2013.60274,   0.43627,   0.44712,  -0.44712
2013.60548,  -0.23153,   0.44495,  -0.44495
2013.61370,  -0.05456,   0.44271,  -0.44271
2013.61644,   0.14996,   0.43357,  -0.43357
2013.61918,  -0.49160,   0.44112,  -0.44112
2013.62192,  -1.46169,   0.53578,  -0.53578
2013.62466,  -0.32000,   0.54011,  -0.54011
2013.63288,  -0.64309,   0.55621,  -0.55621
2013.63562,   0.57339,   0.56962,  -0.56962
2013.63836,  -0.54534,   0.57421,  -0.57421
2013.64110,   0.90726,   0.60104,  -0.60104
2013.64384,   0.40214,   0.60773,  -0.60773
2013.65205,  -0.30492,   0.60549,  -0.60549
2013.65479,  -1.70801,   0.71546,  -0.71546
2013.65753,   0.28201,   0.71823,  -0.71823
2013.66027,   0.33736,   0.65625,  -0.65625
2013.66301,  -0.49237,   0.66474,  -0.66474
2013.67397,   0.42218,   0.67130,  -0.67130
2013.67671,   0.79726,   0.67915,  -0.67915
2013.67945,   0.16704,   0.67314,  -0.67314
2013.68219,   0.06952,   0.66622,  -0.66622
2013.69041,   1.10575,   0.70873,  -0.70873
2013.69315,   0.76681,   0.72907,  -0.72907
2013.69589,   0.29965,   0.73138,  -0.73138
2013.69863,  -0.34058,   0.72707,  -0.72707
2013.70137,   0.27255,   0.65232,  -0.65232
2013.70959,   0.47519,   0.65703,  -0.65703
2013.71233,   0.51338,   0.65130,  -0.65130
2013.71507,   1.17885,   0.69082,  -0.69082
2013.71781,  -0.09326,   0.68029,  -0.68029
2013.72055,  -0.66872,   0.66633,  -0.66633
2013.72877,  -0.45730,   0.66811,  -0.66811
2013.73151,  -0.14840,   0.66545,  -0.66545
2013.73425,  -0.20272,   0.54682,  -0.54682
2013.73699,   0.43197,   0.55169,  -0.55169
2013.73973,  -0.37787,   0.55301,  -0.55301
2013.74795,  -0.50153,   0.55342,  -0.55342
2013.75068,   0.91980,   0.58280,  -0.58280
2013.75342,  -0.09430,   0.55527,  -0.55527
2013.75616,  -0.92067,   0.59102,  -0.59102
2013.75890,   0.71831,   0.61226,  -0.61226
2013.76712,  -0.92254,   0.59690,  -0.59690
2013.76986,  -1.35851,   0.64743,  -0.64743
2013.77260,  -0.05528,   0.64407,  -0.64407
2013.77534,   2.20120,   0.80703,  -0.80703
2013.77808,   0.71414,   0.82041,  -0.82041
2013.78630,   0.42873,   0.81913,  -0.81913
2013.78904,  -0.72454,   0.82707,  -0.82707
2013.79178,   1.35092,   0.84013,  -0.84013
2013.79452,   0.74123,   0.85607,  -0.85607
2013.79726,   0.73578,   0.85881,  -0.85881
2013.80548,  -0.01309,   0.85271,  -0.85271
2013.80822,   0.53535,   0.86043,  -0.86043
2013.81096,  -0.49608,   0.86637,  -0.86637
2013.81370,   0.41792,   0.86602,  -0.86602
2013.81644,   0.32529,   0.86495,  -0.86495
2013.82466,   0.05195,   0.85773,  -0.85773
2013.82740,   0.50508,   0.84033,  -0.84033
2013.83014,  -0.59601,   0.85057,  -0.85057
2013.83288,  -0.36454,   0.82930,  -0.82930
2013.83562,   0.20847,   0.81493,  -0.81493
2013.84384,   0.45452,   0.79491,  -0.79491
2013.84658,  -0.27246,   0.73710,  -0.73710
2013.84932,   0.27246,   0.73951,  -0.73951
2013.85205,  -1.46179,   0.64145,  -0.64145
2013.85479,   1.34511,   0.69023,  -0.69023
2013.86301,   0.10372,   0.68394,  -0.68394
2013.86575,  -0.19457,   0.66589,  -0.66589
2013.86849,   0.89188,   0.62605,  -0.62605
2013.87123,   0.43657,   0.61155,  -0.61155
2013.87397,   0.43467,   0.59697,  -0.59697
2013.88219,  -0.52440,   0.60837,  -0.60837
2013.88493,  -0.32111,   0.60078,  -0.60078
2013.88767,  -0.32214,   0.59483,  -0.59483
2013.89041,   0.95055,   0.62472,  -0.62472
2013.89315,   0.49735,   0.63036,  -0.63036
2013.90137,  -0.14003,   0.63103,  -0.63103
2013.90411,   0.16547,   0.62194,  -0.62194
2013.90685,   0.31744,   0.61162,  -0.61162
2013.91233,  -0.05072,   0.60627,  -0.60627
2013.92055,  -0.33033,   0.60898,  -0.60898
2013.92329,  -0.33142,   0.60499,  -0.60499
2013.92603,  -0.07664,   0.60216,  -0.60216
2013.92877,  -0.33278,   0.60367,  -0.60367
2013.93151,   1.00773,   0.55530,  -0.55530
2013.93973,   0.16486,   0.46824,  -0.46824
2013.94247,  -0.32999,   0.47345,  -0.47345
2013.94521,  -1.18935,   0.54129,  -0.54129
2013.94795,  -0.23184,   0.50587,  -0.50587
2013.95068,   0.11599,   0.49704,  -0.49704
2013.95890,   0.64193,   0.50814,  -0.50814
2013.96164,  -0.21780,   0.49682,  -0.49682
2013.96438,   1.51470,   0.59698,  -0.59698
2013.96712,  -0.11376,   0.59317,  -0.59317
2013.96986,   0.69318,   0.57506,  -0.57506
2013.97808,   0.62602,   0.58131,  -0.58131
2013.98082,   0.33643,   0.58532,  -0.58532
2013.98630,   0.42205,   0.59172,  -0.59172
2013.98904,  -0.04956,   0.58755,  -0.58755
2013.99726,   0.01239,   0.58745,  -0.58745
2014.00000,   0.42043,   0.59032,  -0.59032
2014.00548,  -0.86752,   0.61694,  -0.61694
2014.00822,   0.04978,   0.61681,  -0.61681
2014.01644,  -0.31151,   0.61625,  -0.61625
2014.01918,   0.65925,   0.59222,  -0.59222
2014.02192,   0.01240,   0.59107,  -0.59107
2014.02466,   0.02479,   0.58648,  -0.58648
2014.02740,   0.30935,   0.52727,  -0.52727
2014.03562,  -1.26820,   0.59644,  -0.59644
2014.03836,   1.13220,   0.64743,  -0.64743
2014.04110,   0.50596,   0.64137,  -0.64137
2014.04384,  -0.06156,   0.63967,  -0.63967
2014.04658,  -0.37019,   0.54892,  -0.54892
2014.05753,   0.34555,   0.55375,  -0.55375
2014.06027,   0.16003,   0.53281,  -0.53281
2014.06301,  -0.83993,   0.54733,  -0.54733
2014.06575,  -2.16923,   0.72745,  -0.72745
2014.07397,  -0.67409,   0.73689,  -0.73689
2014.07671,   0.76278,   0.75629,  -0.75629
2014.07945,  -1.05673,   0.79234,  -0.79234
2014.08219,   1.24652,   0.83465,  -0.83465
2014.08493,  -0.58317,   0.82221,  -0.82221
2014.09315,  -2.45845,   0.98899,  -0.98899
2014.09589,   0.76589,   1.00129,  -1.00129
2014.09863,  -0.22008,   0.99160,  -0.99160
2014.10137,   1.19808,   1.02715,  -1.02715
2014.10411,   1.29773,   1.06734,  -1.06734
2014.11233,   0.16419,   1.06572,  -1.06572
2014.11507,   1.06698,   1.05464,  -1.05464
2014.11781,   0.09984,   1.02405,  -1.02405
2014.12055,   0.69609,   1.02961,  -1.02961
2014.12329,   0.42027,   1.03380,  -1.03380
2014.13425,   0.28330,   1.03243,  -1.03243
2014.13699,  -0.69119,   1.04107,  -1.04107
2014.13973,   0.66659,   1.05108,  -1.05108
2014.14247,  -0.09847,   1.03439,  -1.03439
2014.15068,   0.62611,   0.92428,  -0.92428
2014.15342,  -0.08571,   0.91211,  -0.91211
2014.15616,   0.13465,   0.89653,  -0.89653
2014.15890,   0.51245,   0.87238,  -0.87238
2014.16164,   0.14593,   0.82730,  -0.82730
2014.16986,  -0.68285,   0.83111,  -0.83111
2014.17260,   1.61421,   0.72029,  -0.72029
2014.17534,   0.01204,   0.69964,  -0.69964
2014.17808,   0.14435,   0.69866,  -0.69866
2014.18082,   0.00000,   0.64525,  -0.64525
2014.18904,  -0.10824,   0.57683,  -0.57683
2014.19178,  -0.57929,   0.59005,  -0.59005
2014.19452,   0.12096,   0.54034,  -0.54034
2014.19726,  -1.17956,   0.60087,  -0.60087
2014.20000,  -0.13465,   0.58114,  -0.58114
2014.20822,   0.86591,   0.60529,  -0.60529
2014.21096,   0.79826,   0.62788,  -0.62788
2014.21370,  -0.65265,   0.62581,  -0.62581
2014.21644,   0.50798,   0.61832,  -0.61832
2014.21918,  -0.31416,   0.62191,  -0.62191
2014.22740,  -0.65566,   0.62343,  -0.62343
2014.23014,   0.31623,   0.62714,  -0.62714
2014.23288,  -0.90267,   0.65813,  -0.65813
2014.23562,  -0.14715,   0.64891,  -0.64891
2014.23836,   0.42858,   0.65514,  -0.65514
2014.24658,   0.93646,   0.67063,  -0.67063
2014.24932,   0.87979,   0.59846,  -0.59846
2014.25205,   0.27560,   0.60162,  -0.60162
2014.25479,  -0.29960,   0.60448,  -0.60448
2014.25753,  -1.42635,   0.68346,  -0.68346
2014.26575,  -1.21258,   0.73488,  -0.73488
2014.26849,   0.51623,   0.73253,  -0.73253
2014.27123,   1.15791,   0.77647,  -0.77647
2014.27397,  -2.21782,   0.88276,  -0.88276
2014.27671,  -1.03370,   0.91203,  -0.91203
2014.28493,   0.68617,   0.90435,  -0.90435
2014.28767,   0.60738,   0.89690,  -0.89690
2014.29041,   1.11829,   0.91960,  -0.91960
2014.29315,   0.19534,   0.91360,  -0.91360
2014.30411,   0.38953,   0.91505,  -0.91505
2014.30685,   0.56939,   0.91216,  -0.91216
2014.30959,  -0.32670,   0.91234,  -0.91234
2014.31233,   0.08480,   0.88994,  -0.88994
2014.31507,  -1.04688,   0.91962,  -0.91962
2014.32329,   0.12229,   0.91502,  -0.91502
2014.32603,   0.54848,   0.89914,  -0.89914
2014.32877,   0.33976,   0.88064,  -0.88064
2014.33151,   0.09686,   0.87875,  -0.87875
2014.33425,  -0.04842,   0.87626,  -0.87626
2014.34247,   0.15728,   0.81691,  -0.81691
2014.34521,  -0.99624,   0.80215,  -0.80215
2014.34795,   0.47506,   0.80088,  -0.80088
2014.35068,  -0.27989,   0.76045,  -0.76045
2014.35342,   0.23127,   0.57881,  -0.57881
2014.36164,   1.16041,   0.59070,  -0.59070
2014.36438,  -0.07213,   0.57065,  -0.57065
2014.36712,  -0.54266,   0.56738,  -0.56738
2014.36986,  -0.87443,   0.54555,  -0.54555
2014.37260,   0.37743,   0.55031,  -0.55031
2014.38082,   0.46072,   0.55305,  -0.55305
2014.38356,  -0.75280,   0.56391,  -0.56391
2014.38630,   0.77699,   0.58553,  -0.58553
2014.38904,   0.35009,   0.59043,  -0.59043
2014.39178,   0.49288,   0.55314,  -0.55314
2014.40274,   0.66930,   0.57237,  -0.57237
2014.40548,  -0.13112,   0.55985,  -0.55985
2014.40822,   0.52344,   0.56688,  -0.56688
2014.41096,   0.08302,   0.56677,  -0.56677
2014.41918,   0.05926,   0.56682,  -0.56682
2014.42192,  -0.05926,   0.56589,  -0.56589
2014.42466,   0.27230,   0.52375,  -0.52375
2014.42740,   0.77730,   0.54151,  -0.54151
2014.43014,   0.52653,   0.55062,  -0.55062
2014.43836,   0.17490,   0.54958,  -0.54958
2014.44110,  -0.05826,   0.48464,  -0.48464
2014.44384,  -0.35030,   0.49067,  -0.49067
2014.44658,  -0.66898,   0.49840,  -0.49840
2014.44932,   0.31744,   0.46391,  -0.46391
2014.45753,   0.10559,   0.45678,  -0.45678
2014.46027,   0.32779,   0.45101,  -0.45101
2014.46301,   0.71042,   0.44756,  -0.44756
2014.46575,   0.13916,   0.41363,  -0.41363
2014.46849,   0.18525,   0.40826,  -0.40826
2014.47671,   0.02313,   0.39314,  -0.39314
2014.47945,  -0.68466,   0.39446,  -0.39446
2014.48219,   0.55736,   0.41264,  -0.41264
2014.48493,  -0.08109,   0.39611,  -0.39611
2014.48767,   0.27775,   0.40051,  -0.40051
2014.49589,   0.09241,   0.40083,  -0.40083
2014.49863,   0.71330,   0.43119,  -0.43119
2014.50137,  -0.05734,   0.42707,  -0.42707
2014.50411,   0.52626,   0.40746,  -0.40746
2014.51507,  -0.60658,   0.41299,  -0.41299
2014.51781,  -0.79526,   0.44794,  -0.44794
2014.52055,   0.46179,   0.45950,  -0.45950
2014.52329,  -0.47336,   0.46498,  -0.46498
2014.52603,   0.12722,   0.44118,  -0.44118
2014.53425,   0.47276,   0.44808,  -0.44808
2014.53699,  -0.29954,   0.45245,  -0.45245
2014.53973,   0.33404,   0.45268,  -0.45268
2014.54247,  -1.16825,   0.49792,  -0.49792
2014.54521,   1.07621,   0.55215,  -0.55215
2014.55342,  -0.24201,   0.55324,  -0.55324
2014.55616,   0.52935,   0.56574,  -0.56574
2014.55890,   0.18347,   0.54617,  -0.54617
2014.56164,   0.05726,   0.53192,  -0.53192
2014.56438,  -0.55109,   0.54570,  -0.54570
2014.57260,  -0.05758,   0.54231,  -0.54231
2014.57534,  -0.35774,   0.54779,  -0.54779
2014.57808,   0.08089,   0.52437,  -0.52437
2014.58082,  -2.01862,   0.69176,  -0.69176
2014.58356,  -0.31875,   0.68540,  -0.68540
2014.59178,   0.75392,   0.69267,  -0.69267
2014.59452,  -0.87224,   0.69729,  -0.69729
2014.59726,   0.02367,   0.68962,  -0.68962
2014.60000,  -0.48645,   0.69008,  -0.69008
2014.60274,   1.08825,   0.73117,  -0.73117
2014.61096,   0.45777,   0.73069,  -0.73069
2014.61370,  -0.24623,   0.72970,  -0.72970
2014.61644,   0.71358,   0.74320,  -0.74320
2014.61918,   0.43036,   0.70240,  -0.70240
2014.62192,   0.01161,   0.65989,  -0.65989
2014.63014,   0.90112,   0.68784,  -0.68784
2014.63288,   0.48187,   0.68609,  -0.68609
2014.63562,   0.20581,   0.68641,  -0.68641
2014.63836,   0.25097,   0.68858,  -0.68858
2014.64110,  -0.12541,   0.67805,  -0.67805
2014.64932,   0.46663,   0.68591,  -0.68591
2014.65205,   0.19284,   0.68259,  -0.68259
2014.65479,   0.01133,   0.68236,  -0.68236
2014.65753,  -0.18147,   0.51334,  -0.51334
2014.66027,   0.39653,   0.51604,  -0.51604
2014.67123,   0.05652,   0.48789,  -0.48789
2014.67397,  -0.13570,   0.44824,  -0.44824
2014.67671,  -0.20390,   0.45052,  -0.45052
2014.67945,   0.47511,   0.44991,  -0.44991
2014.68767,  -0.21465,   0.38146,  -0.38146
2014.69041,  -0.69228,   0.39874,  -0.39874
2014.69315,   0.37511,   0.40373,  -0.40373
2014.69589,   0.17004,   0.37281,  -0.37281
2014.69863,  -0.65909,   0.38916,  -0.38916
2014.70685,  -0.29687,   0.39477,  -0.39477
2014.70959,   0.70648,   0.37443,  -0.37443
2014.71233,   0.15884,   0.36035,  -0.36035
2014.71507,   0.45244,   0.37144,  -0.37144
2014.71781,  -0.15812,   0.36888,  -0.36888
2014.72603,  -1.01109,   0.43174,  -0.43174
2014.72877,  -0.61849,   0.44118,  -0.44118
2014.73151,   0.77821,   0.47229,  -0.47229
2014.73425,  -1.58569,   0.59057,  -0.59057
2014.73699,   0.87639,   0.62091,  -0.62091
2014.74521,  -0.19537,   0.61610,  -0.61610
2014.74795,  -0.39189,   0.62217,  -0.62217
2014.75068,  -1.37211,   0.69304,  -0.69304
2014.75342,   0.12871,   0.69214,  -0.69214
2014.75616,   1.04689,   0.72289,  -0.72289
2014.76438,  -0.24330,   0.72334,  -0.72334
2014.76712,  -1.53121,   0.78517,  -0.78517
2014.76986,   1.62396,   0.86100,  -0.86100
2014.77260,  -2.16725,   0.98728,  -0.98728
2014.77534,  -1.27527,   1.01702,  -1.01702
2014.78356,  -1.63254,   1.07850,  -1.07850
2014.78630,   0.28003,   1.06871,  -1.06871
2014.78904,  -0.45086,   1.07287,  -1.07287
2014.79178,   0.32921,   1.07062,  -1.07062
2014.79452,   1.10164,   1.09802,  -1.09802
2014.80274,   0.94663,   1.09515,  -1.09515
2014.80548,   1.94869,   1.17051,  -1.17051
2014.80822,  -0.85747,   1.17327,  -1.17327
2014.81096,   1.26599,   1.15368,  -1.15368
2014.81370,   0.60388,   1.14491,  -1.14491
2014.82192,  -0.17382,   1.14473,  -1.14473
2014.82466,   1.32498,   1.17920,  -1.17920
2014.82740,  -0.18330,   1.13933,  -1.13933
2014.83014,   0.58309,   1.14640,  -1.14640
2014.83288,   1.18988,   1.15335,  -1.15335
2014.84110,   0.02253,   1.15208,  -1.15208
2014.84384,  -0.39497,   1.10357,  -1.10357
2014.84658,   0.47377,   1.04748,  -1.04748
2014.84932,   0.44914,   0.93406,  -0.93406
2014.85205,   0.11197,   0.88982,  -0.88982
2014.86027,   0.31285,   0.81450,  -0.81450
2014.86301,   0.06691,   0.81222,  -0.81222
2014.86575,   0.05573,   0.80604,  -0.80604
2014.86849,  -0.04458,   0.80273,  -0.80273
2014.87123,   0.05572,   0.76410,  -0.76410
2014.87945,  -0.02228,   0.73422,  -0.73422
2014.88219,   0.53345,   0.60286,  -0.60286
2014.88493,  -0.21082,   0.57349,  -0.57349
2014.88767,   0.31052,   0.50357,  -0.50357
2014.89041,   0.49705,   0.49769,  -0.49769
2014.89863,   0.37391,   0.50317,  -0.50317
2014.90137,  -0.06588,   0.40696,  -0.40696
2014.90411,   0.31804,   0.41109,  -0.41109
2014.90959,  -0.42794,   0.40144,  -0.40144
